"user_id","created","module","is_finish"
6629,"2020-02-12 21:05:54.964767","MODULE_ONE_INTRODUCTION",1
6617,"2020-02-12 21:18:08.018724","MODULE_ONE_SUMMARY",0
1161,"2020-02-12 21:38:14.016155","MODULE_EIGHT_SESSION_ONE",1
6629,"2020-02-12 22:30:54.906659","MODULE_ONE_SESSION_ONE",1
6629,"2020-02-12 22:33:16.749276","MODULE_ONE_SESSION_TWO",1
6460,"2020-02-12 23:10:19.296801","MODULE_THREE_SESSION_TWO",1
6630,"2020-02-12 23:41:43.377394","REGISTRATION_END",1
6630,"2020-02-12 23:41:43.388488","MODULE_ONE_INTRODUCTION",1
6630,"2020-02-12 23:56:47.106229","MODULE_ONE_SESSION_ONE",1
6630,"2020-02-12 23:58:23.744533","MODULE_ONE_SESSION_TWO",1
6630,"2020-02-12 23:59:25.691243","MODULE_ONE_SESSION_THREE",1
6630,"2020-02-13 00:01:33.395485","MODULE_ONE_SUMMARY",1
6630,"2020-02-13 00:01:33.406736","MODULE_TWO_INTRODUCTION",1
6590,"2020-02-13 00:06:52.086763","REGISTRATION_END",1
6590,"2020-02-13 00:06:52.099262","MODULE_ONE_INTRODUCTION",1
6590,"2020-02-13 00:07:23.763369","MODULE_ONE_SESSION_ONE",1
6590,"2020-02-13 00:13:39.619412","MODULE_ONE_SESSION_TWO_START",0
6590,"2020-02-13 00:13:42.779088","MODULE_ONE_SESSION_TWO",0
6594,"2020-02-13 00:32:13.299554","MODULE_THREE_SESSION_TWO",1
6631,"2020-02-13 00:39:56.914255","REGISTRATION_END",1
6631,"2020-02-13 00:39:56.927848","MODULE_ONE_INTRODUCTION",1
6631,"2020-02-13 00:40:26.336888","MODULE_ONE_SESSION_ONE",1
6444,"2020-02-13 01:29:39.647020","MODULE_TWO_SESSION_ONE",1
6444,"2020-02-13 01:33:33.079721","MODULE_TWO_SESSION_TWO",1
6615,"2020-02-13 03:28:53.925408","MODULE_TWO_SESSION_ONE",1
6615,"2020-02-13 03:32:00.997807","MODULE_TWO_SESSION_TWO",1
6615,"2020-02-13 03:38:14.113809","MODULE_TWO_SESSION_THREE",1
6615,"2020-02-13 03:42:50.598383","MODULE_TWO_SESSION_FOUR",1
6615,"2020-02-13 03:48:55.649879","MODULE_TWO_SESSION_FIVE",1
6615,"2020-02-13 03:53:35.954909","MODULE_TWO_SESSION_SIX",1
6615,"2020-02-13 03:58:56.737152","MODULE_TWO_SUMMARY",1
6615,"2020-02-13 03:58:56.750053","MODULE_THREE_INTRODUCTION",1
6628,"2020-02-13 04:01:25.422709","REGISTRATION_END",1
6628,"2020-02-13 04:01:25.437280","MODULE_ONE_INTRODUCTION",1
6628,"2020-02-13 04:02:06.813295","MODULE_ONE_SESSION_ONE",1
6628,"2020-02-13 04:04:37.344896","MODULE_ONE_SESSION_TWO",1
6628,"2020-02-13 04:05:57.594458","MODULE_ONE_SESSION_THREE",1
6628,"2020-02-13 04:07:41.856913","MODULE_ONE_SUMMARY",1
6628,"2020-02-13 04:07:41.868089","MODULE_TWO_INTRODUCTION",1
6560,"2020-02-13 05:10:28.348642","REGISTRATION_END",1
6560,"2020-02-13 05:10:28.358798","MODULE_ONE_INTRODUCTION",1
1183,"2020-02-13 05:25:21.890728","MODULE_FOUR_SESSION_FOUR",1
1171,"2020-02-13 05:28:07.918870","MODULE_THREE_SESSION_TWO",1
6608,"2020-02-13 06:36:19.737230","MODULE_TWO_SUMMARY",1
6608,"2020-02-13 06:36:19.748675","MODULE_THREE_INTRODUCTION",1
6608,"2020-02-13 06:40:10.239620","MODULE_THREE_SESSION_ONE",1
6633,"2020-02-13 10:00:44.647903","REGISTRATION_END",1
6633,"2020-02-13 10:00:44.659971","MODULE_ONE_INTRODUCTION",1
6633,"2020-02-13 10:01:38.453908","MODULE_ONE_SESSION_ONE",1
6633,"2020-02-13 10:03:43.574717","MODULE_ONE_SESSION_TWO",1
6633,"2020-02-13 10:37:34.853486","MODULE_ONE_SESSION_THREE",1
6633,"2020-02-13 10:39:12.374455","MODULE_ONE_SUMMARY",1
6633,"2020-02-13 10:39:12.386499","MODULE_TWO_INTRODUCTION",1
6633,"2020-02-13 10:40:50.028873","MODULE_TWO_SESSION_ONE",1
6633,"2020-02-13 10:55:09.384965","MODULE_TWO_SESSION_TWO_START",0
6633,"2020-02-13 10:55:12.583627","MODULE_TWO_SESSION_TWO",1
6633,"2020-02-13 11:08:36.161096","MODULE_TWO_SESSION_THREE",1
6633,"2020-02-13 11:13:04.869609","MODULE_TWO_SESSION_FOUR",1
6634,"2020-02-13 11:14:24.303750","REGISTRATION_END",1
6634,"2020-02-13 11:14:24.314052","MODULE_ONE_INTRODUCTION",1
6633,"2020-02-13 11:23:06.800979","MODULE_TWO_SESSION_FIVE",1
6634,"2020-02-13 11:29:26.830491","MODULE_ONE_SESSION_ONE",1
6634,"2020-02-13 11:30:33.490204","MODULE_ONE_SESSION_TWO",1
6634,"2020-02-13 11:32:07.480887","MODULE_ONE_SESSION_THREE",1
6633,"2020-02-13 11:34:53.251238","MODULE_TWO_SESSION_SIX",1
6633,"2020-02-13 11:42:04.372116","MODULE_TWO_SUMMARY",1
6633,"2020-02-13 11:42:04.387495","MODULE_THREE_INTRODUCTION",1
6634,"2020-02-13 11:48:19.342311","MODULE_ONE_SUMMARY",1
6634,"2020-02-13 11:48:19.353447","MODULE_TWO_INTRODUCTION",1
6633,"2020-02-13 11:57:38.629678","MODULE_THREE_SESSION_ONE",1
6633,"2020-02-13 14:04:55.585892","MODULE_THREE_SESSION_TWO",1
5197,"2020-02-13 14:46:46.965702","MODULE_TWO_SESSION_THREE",1
6429,"2020-02-13 17:45:52.529932","MODULE_ONE_SESSION_THREE_START",0
6429,"2020-02-13 17:45:54.659482","MODULE_ONE_SESSION_THREE",1
2225,"2020-02-13 18:32:13.381360","MODULE_NINE_SESSION_FOUR",1
2225,"2020-02-13 18:40:08.618424","MODULE_NINE_SESSION_FIVE",1
6634,"2020-02-13 18:42:07.422366","MODULE_TWO_SESSION_ONE",1
6634,"2020-02-13 18:44:01.419722","MODULE_TWO_SESSION_TWO",1
6634,"2020-02-13 18:49:34.101954","MODULE_TWO_SESSION_THREE",1
6634,"2020-02-13 19:20:06.532659","MODULE_TWO_SESSION_FOUR",1
4519,"2020-02-13 19:22:45.725616","REGISTRATION_END",1
4519,"2020-02-13 19:22:45.738138","MODULE_ONE_INTRODUCTION",1
4519,"2020-02-13 19:23:24.253996","MODULE_ONE_SESSION_ONE",1
6634,"2020-02-13 19:24:25.789393","MODULE_TWO_SESSION_FIVE",1
6634,"2020-02-13 19:31:55.380285","MODULE_TWO_SESSION_SIX",1
6634,"2020-02-13 19:46:07.308046","MODULE_TWO_SUMMARY",1
6634,"2020-02-13 19:46:07.318223","MODULE_THREE_INTRODUCTION",1
6634,"2020-02-13 19:53:50.362194","MODULE_THREE_SESSION_ONE",1
6492,"2020-02-13 20:46:14.896891","MODULE_TWO_SESSION_THREE",1
6492,"2020-02-13 20:48:37.262949","MODULE_TWO_SESSION_FOUR",1
6631,"2020-02-13 20:52:36.677550","MODULE_ONE_SESSION_TWO_START",0
6631,"2020-02-13 20:52:39.845744","MODULE_ONE_SESSION_TWO",0
6560,"2020-02-13 21:19:08.250531","MODULE_ONE_SESSION_ONE",1
6560,"2020-02-13 21:21:25.747813","MODULE_ONE_SESSION_TWO",1
6560,"2020-02-13 21:25:39.233016","MODULE_ONE_SESSION_THREE",1
6560,"2020-02-13 21:27:48.640045","MODULE_ONE_SUMMARY",1
6560,"2020-02-13 21:27:48.651106","MODULE_TWO_INTRODUCTION",0
1135,"2020-02-13 21:53:18.797389","MODULE_NINE_SESSION_FIVE",1
1369,"2020-02-13 23:45:19.617386","MODULE_FOUR_SUMMARY",1
1369,"2020-02-13 23:45:19.629214","MODULE_FIVE_INTRODUCTION",1
6651,"2020-02-14 00:43:31.056045","REGISTRATION_END",1
6651,"2020-02-14 00:43:31.068414","MODULE_ONE_INTRODUCTION",0
6628,"2020-02-14 03:06:27.695664","MODULE_TWO_SESSION_ONE",1
6628,"2020-02-14 03:08:19.822361","MODULE_TWO_SESSION_TWO",1
6628,"2020-02-14 03:48:53.097885","MODULE_TWO_SESSION_THREE_START",0
6628,"2020-02-14 03:48:55.233280","MODULE_TWO_SESSION_THREE",1
6653,"2020-02-14 04:34:44.136643","REGISTRATION_END",1
6653,"2020-02-14 04:34:44.161340","MODULE_ONE_INTRODUCTION",1
6653,"2020-02-14 04:35:15.167813","MODULE_ONE_SESSION_ONE",1
6653,"2020-02-14 04:37:23.815051","MODULE_ONE_SESSION_TWO",1
6653,"2020-02-14 04:42:26.603452","MODULE_ONE_SESSION_THREE",1
6653,"2020-02-14 04:44:30.021266","MODULE_ONE_SUMMARY",1
6653,"2020-02-14 04:44:30.031613","MODULE_TWO_INTRODUCTION",0
6633,"2020-02-14 07:02:32.991870","MODULE_THREE_SESSION_THREE",1
6633,"2020-02-14 07:02:51.100888","MODULE_THREE_SESSION_FOUR",1
6608,"2020-02-14 09:48:21.902795","MODULE_THREE_SESSION_TWO",1
6634,"2020-02-14 12:15:50.447324","MODULE_THREE_SESSION_TWO",1
6634,"2020-02-14 12:18:41.615835","MODULE_THREE_SESSION_THREE",1
6655,"2020-02-14 13:31:09.424077","REGISTRATION_END",1
6655,"2020-02-14 13:31:09.435547","MODULE_ONE_INTRODUCTION",1
6655,"2020-02-14 13:31:29.490946","MODULE_ONE_SESSION_ONE",1
6655,"2020-02-14 13:35:23.074283","MODULE_ONE_SESSION_TWO",0
6633,"2020-02-14 18:25:38.041479","MODULE_THREE_SESSION_FIVE",1
6633,"2020-02-14 18:28:44.338782","MODULE_THREE_SUMMARY",1
6633,"2020-02-14 18:28:44.349861","MODULE_FOUR_INTRODUCTION",1
6661,"2020-02-14 21:32:00.461151","REGISTRATION_END",1
6661,"2020-02-14 21:32:00.474341","MODULE_ONE_INTRODUCTION",1
6661,"2020-02-14 21:32:33.969018","MODULE_ONE_SESSION_ONE",1
6661,"2020-02-14 21:49:02.794287","MODULE_ONE_SESSION_TWO",1
6661,"2020-02-14 21:52:52.867521","MODULE_ONE_SESSION_THREE",1
6661,"2020-02-14 21:57:33.465628","MODULE_ONE_SUMMARY",1
6661,"2020-02-14 21:57:33.479034","MODULE_TWO_INTRODUCTION",0
6628,"2020-02-14 23:47:32.681160","MODULE_TWO_SESSION_FOUR",1
6666,"2020-02-15 00:32:46.643037","REGISTRATION_END",1
6666,"2020-02-15 00:32:46.655363","MODULE_ONE_INTRODUCTION",1
6666,"2020-02-15 00:33:13.806852","MODULE_ONE_SESSION_ONE",0
6670,"2020-02-15 06:01:50.561822","REGISTRATION_END",1
6670,"2020-02-15 06:01:50.571068","MODULE_ONE_INTRODUCTION",1
6670,"2020-02-15 06:02:19.829927","MODULE_ONE_SESSION_ONE",1
6670,"2020-02-15 06:04:42.820051","MODULE_ONE_SESSION_TWO",1
6670,"2020-02-15 06:07:31.753174","MODULE_ONE_SESSION_THREE",1
6670,"2020-02-15 06:09:49.611164","MODULE_ONE_SUMMARY",1
6670,"2020-02-15 06:09:49.620529","MODULE_TWO_INTRODUCTION",0
6505,"2020-02-15 08:50:39.021294","MODULE_ONE_SESSION_ONE",1
6505,"2020-02-15 08:54:05.766800","MODULE_ONE_SESSION_TWO",1
6671,"2020-02-15 09:33:58.543620","REGISTRATION_END",1
6671,"2020-02-15 09:33:58.555967","MODULE_ONE_INTRODUCTION",1
6608,"2020-02-15 09:54:23.724460","MODULE_THREE_SESSION_THREE",1
6608,"2020-02-15 10:03:47.356052","MODULE_THREE_SESSION_FOUR",1
6608,"2020-02-15 10:12:39.414021","MODULE_THREE_SESSION_FIVE",1
6608,"2020-02-15 10:16:52.127593","MODULE_THREE_SUMMARY",1
6608,"2020-02-15 10:16:52.142315","MODULE_FOUR_INTRODUCTION",1
6608,"2020-02-15 10:17:55.095969","MODULE_FOUR_SESSION_ONE",1
6608,"2020-02-15 10:19:04.221433","MODULE_FOUR_SESSION_TWO",1
6608,"2020-02-15 10:29:15.622807","MODULE_FOUR_SESSION_THREE",1
2232,"2020-02-15 11:04:58.525958","MODULE_TWO_SESSION_SIX_START",0
2232,"2020-02-15 11:05:01.762577","MODULE_TWO_SESSION_SIX",1
6676,"2020-02-15 15:34:22.345710","REGISTRATION_END",1
6676,"2020-02-15 15:34:22.358225","MODULE_ONE_INTRODUCTION",1
6676,"2020-02-15 15:34:50.121399","MODULE_ONE_SESSION_ONE",1
6676,"2020-02-15 15:35:43.673053","MODULE_ONE_SESSION_TWO",1
6660,"2020-02-15 15:48:01.808739","REGISTRATION_END",1
6660,"2020-02-15 15:48:01.842455","MODULE_ONE_INTRODUCTION",1
6660,"2020-02-15 15:48:26.448169","MODULE_ONE_SESSION_ONE",1
6660,"2020-02-15 15:50:21.996601","MODULE_ONE_SESSION_TWO",1
6660,"2020-02-15 15:53:45.306885","MODULE_ONE_SESSION_THREE",1
6660,"2020-02-15 15:59:49.157900","MODULE_ONE_SUMMARY",1
6660,"2020-02-15 15:59:49.167826","MODULE_TWO_INTRODUCTION",1
6573,"2020-02-15 16:32:52.964913","MODULE_TWO_SESSION_ONE",1
6573,"2020-02-15 16:35:21.999997","MODULE_TWO_SESSION_TWO",1
6573,"2020-02-15 16:42:40.775030","MODULE_TWO_SESSION_THREE",1
6573,"2020-02-15 16:45:44.295556","MODULE_TWO_SESSION_FOUR",1
6573,"2020-02-15 16:57:54.122896","MODULE_TWO_SESSION_FIVE",1
6573,"2020-02-15 17:03:03.246094","MODULE_TWO_SESSION_SIX",1
6573,"2020-02-15 17:07:19.411855","MODULE_TWO_SUMMARY",1
6573,"2020-02-15 17:07:19.423152","MODULE_THREE_INTRODUCTION",0
6622,"2020-02-15 17:57:30.894452","MODULE_THREE_SESSION_TWO",1
6615,"2020-02-15 22:37:58.291525","MODULE_THREE_SESSION_ONE",1
6505,"2020-02-16 00:44:54.311871","MODULE_ONE_SESSION_THREE_START",0
6505,"2020-02-16 00:44:56.445950","MODULE_ONE_SESSION_THREE",1
6505,"2020-02-16 00:52:29.511315","MODULE_ONE_SUMMARY",1
6505,"2020-02-16 00:52:29.521774","MODULE_TWO_INTRODUCTION",1
6682,"2020-02-16 05:06:06.635961","REGISTRATION_END",1
6682,"2020-02-16 05:06:06.648251","MODULE_ONE_INTRODUCTION",1
6682,"2020-02-16 05:06:30.669865","MODULE_ONE_SESSION_ONE",1
6682,"2020-02-16 05:08:50.402070","MODULE_ONE_SESSION_TWO",1
6682,"2020-02-16 05:12:32.621337","MODULE_ONE_SESSION_THREE",0
6634,"2020-02-16 10:23:02.811031","MODULE_THREE_SESSION_FOUR",1
6686,"2020-02-16 14:04:44.345125","REGISTRATION_END",1
6686,"2020-02-16 14:04:44.357142","MODULE_ONE_INTRODUCTION",1
6686,"2020-02-16 14:05:13.867968","MODULE_ONE_SESSION_ONE",1
6686,"2020-02-16 14:15:10.728951","MODULE_ONE_SESSION_TWO",1
6686,"2020-02-16 14:18:55.953159","MODULE_ONE_SESSION_THREE",1
6686,"2020-02-16 14:24:25.115123","MODULE_ONE_SUMMARY",1
6686,"2020-02-16 14:24:25.126279","MODULE_TWO_INTRODUCTION",1
4971,"2020-02-16 17:07:49.658110","MODULE_THREE_SESSION_ONE",0
6634,"2020-02-16 17:20:05.775600","MODULE_THREE_SESSION_FIVE",1
6634,"2020-02-16 17:23:17.387558","MODULE_THREE_SUMMARY",1
6634,"2020-02-16 17:23:17.400357","MODULE_FOUR_INTRODUCTION",1
6634,"2020-02-16 17:25:49.195292","MODULE_FOUR_SESSION_ONE",1
6634,"2020-02-16 17:26:55.253068","MODULE_FOUR_SESSION_TWO",1
6634,"2020-02-16 17:38:29.521926","MODULE_FOUR_SESSION_THREE",1
1135,"2020-02-16 17:40:40.047119","MODULE_NINE_SESSION_SIX",1
6551,"2020-02-16 17:42:24.774594","MODULE_ONE_SESSION_TWO",1
6634,"2020-02-16 17:45:56.676974","MODULE_FOUR_SESSION_FOUR",1
6551,"2020-02-16 17:46:08.683388","MODULE_ONE_SESSION_THREE",1
6634,"2020-02-16 17:49:38.456980","MODULE_FOUR_SESSION_FIVE",1
6551,"2020-02-16 17:50:40.439583","MODULE_ONE_SUMMARY",1
6551,"2020-02-16 17:50:40.452438","MODULE_TWO_INTRODUCTION",1
6634,"2020-02-16 17:54:26.949910","MODULE_FOUR_SUMMARY",1
6634,"2020-02-16 17:54:26.960930","MODULE_FIVE_INTRODUCTION",1
6634,"2020-02-16 18:46:20.346614","MODULE_FIVE_SESSION_ONE",1
6634,"2020-02-16 18:48:26.666355","MODULE_FIVE_SESSION_TWO",1
6634,"2020-02-16 18:50:41.723884","MODULE_FIVE_SESSION_THREE",1
6660,"2020-02-16 20:04:59.998150","MODULE_TWO_SESSION_ONE",1
6660,"2020-02-16 20:07:07.307697","MODULE_TWO_SESSION_TWO",1
6660,"2020-02-16 20:16:47.021155","MODULE_TWO_SESSION_THREE",0
6691,"2020-02-16 22:37:56.702827","REGISTRATION_END",1
6691,"2020-02-16 22:37:56.713679","MODULE_ONE_INTRODUCTION",1
6691,"2020-02-16 22:38:21.086236","MODULE_ONE_SESSION_ONE",1
6691,"2020-02-16 22:40:43.787688","MODULE_ONE_SESSION_TWO",1
6691,"2020-02-16 22:44:18.703227","MODULE_ONE_SESSION_THREE",1
6692,"2020-02-16 23:15:59.139466","REGISTRATION_END",1
6692,"2020-02-16 23:15:59.149169","MODULE_ONE_INTRODUCTION",1
6692,"2020-02-16 23:16:27.371684","MODULE_ONE_SESSION_ONE",0
6551,"2020-02-16 23:56:52.723744","MODULE_TWO_SESSION_ONE",0
6523,"2020-02-17 00:05:39.049064","MODULE_TWO_SESSION_FOUR_START",0
6523,"2020-02-17 00:05:40.145522","MODULE_TWO_SESSION_FOUR",1
6549,"2020-02-17 01:48:45.903961","REGISTRATION_END",1
6549,"2020-02-17 01:48:45.913608","MODULE_ONE_INTRODUCTION",1
6549,"2020-02-17 01:49:08.378187","MODULE_ONE_SESSION_ONE",1
6549,"2020-02-17 01:51:05.780275","MODULE_ONE_SESSION_TWO",1
6549,"2020-02-17 01:54:32.900042","MODULE_ONE_SESSION_THREE",1
6549,"2020-02-17 01:56:58.649914","MODULE_ONE_SUMMARY",1
6549,"2020-02-17 01:56:58.660696","MODULE_TWO_INTRODUCTION",0
6491,"2020-02-17 02:42:14.379092","MODULE_TWO_SESSION_FOUR",0
1367,"2020-02-17 03:35:56.426538","MODULE_ONE_SUMMARY",1
1367,"2020-02-17 03:35:56.436336","MODULE_TWO_INTRODUCTION",1
6697,"2020-02-17 05:00:06.068100","REGISTRATION_END",1
6697,"2020-02-17 05:00:06.079772","MODULE_ONE_INTRODUCTION",1
6697,"2020-02-17 05:00:37.992790","MODULE_ONE_SESSION_ONE",1
6697,"2020-02-17 05:03:21.898259","MODULE_ONE_SESSION_TWO",1
6697,"2020-02-17 05:07:06.344692","MODULE_ONE_SESSION_THREE",1
6697,"2020-02-17 05:11:22.648753","MODULE_ONE_SUMMARY",1
6697,"2020-02-17 05:11:22.661047","MODULE_TWO_INTRODUCTION",1
6634,"2020-02-17 07:13:21.515665","MODULE_FIVE_SESSION_FOUR",1
6634,"2020-02-17 07:16:02.252230","MODULE_FIVE_SESSION_FIVE",1
6634,"2020-02-17 07:18:09.753658","MODULE_FIVE_END",1
6634,"2020-02-17 07:19:35.311961","MODULE_SIX_INTRODUCTION",1
6634,"2020-02-17 09:44:40.933656","MODULE_SIX_SESSION_ONE_START",0
6634,"2020-02-17 09:44:43.077944","MODULE_SIX_SESSION_ONE",1
6121,"2020-02-17 12:44:21.089559","MODULE_TWO_SESSION_TWO",1
6121,"2020-02-17 12:52:29.991586","MODULE_TWO_SESSION_THREE",1
6121,"2020-02-17 12:56:41.901381","MODULE_TWO_SESSION_FOUR",1
6121,"2020-02-17 13:03:30.953265","MODULE_TWO_SESSION_FIVE",1
6121,"2020-02-17 13:10:05.938630","MODULE_TWO_SESSION_SIX",1
6121,"2020-02-17 13:15:38.532869","MODULE_TWO_SUMMARY",1
6121,"2020-02-17 13:15:38.548499","MODULE_THREE_INTRODUCTION",1
6121,"2020-02-17 13:17:06.582277","MODULE_THREE_SESSION_ONE",0
6492,"2020-02-17 14:01:09.852332","MODULE_TWO_SESSION_FIVE_START",0
6492,"2020-02-17 14:01:12.006631","MODULE_TWO_SESSION_FIVE",1
6492,"2020-02-17 14:07:17.109738","MODULE_TWO_SESSION_SIX",1
6492,"2020-02-17 14:11:14.311223","MODULE_TWO_SUMMARY",1
6492,"2020-02-17 14:11:14.322473","MODULE_THREE_INTRODUCTION",1
6701,"2020-02-17 15:02:44.735327","REGISTRATION_END",1
6701,"2020-02-17 15:02:44.746508","MODULE_ONE_INTRODUCTION",1
6701,"2020-02-17 15:03:28.671322","MODULE_ONE_SESSION_ONE",0
6609,"2020-02-17 15:40:31.244195","MODULE_ONE_SESSION_TWO",1
6703,"2020-02-17 16:16:10.081624","REGISTRATION_END",1
6703,"2020-02-17 16:16:10.092793","MODULE_ONE_INTRODUCTION",1
6703,"2020-02-17 16:16:29.886246","MODULE_ONE_SESSION_ONE",1
6523,"2020-02-17 16:22:39.628926","MODULE_TWO_SESSION_FIVE",1
6523,"2020-02-17 16:28:10.878137","MODULE_TWO_SESSION_SIX",1
6523,"2020-02-17 16:33:33.116264","MODULE_TWO_SUMMARY",1
6523,"2020-02-17 16:33:33.134776","MODULE_THREE_INTRODUCTION",1
6697,"2020-02-17 16:58:34.275668","MODULE_TWO_SESSION_ONE",0
6704,"2020-02-17 17:16:41.536103","REGISTRATION_END",1
6704,"2020-02-17 17:16:41.549863","MODULE_ONE_INTRODUCTION",1
6704,"2020-02-17 17:38:50.313528","MODULE_ONE_SESSION_ONE",0
3667,"2020-02-17 18:33:17.460144","MODULE_THREE_SESSION_THREE",1
6622,"2020-02-17 19:34:40.133148","MODULE_THREE_SESSION_THREE",1
6628,"2020-02-17 20:23:32.030408","MODULE_TWO_SESSION_FIVE_START",0
6628,"2020-02-17 20:23:34.152310","MODULE_TWO_SESSION_FIVE",1
6608,"2020-02-17 21:34:08.364746","MODULE_FOUR_SESSION_FOUR",1
6608,"2020-02-17 21:42:14.464538","MODULE_FOUR_SESSION_FIVE",1
6608,"2020-02-17 21:47:50.565429","MODULE_FOUR_SUMMARY",1
6608,"2020-02-17 21:47:50.576254","MODULE_FIVE_INTRODUCTION",1
6608,"2020-02-17 21:49:34.726485","MODULE_FIVE_SESSION_ONE",1
6705,"2020-02-17 21:49:57.629989","REGISTRATION_END",1
6705,"2020-02-17 21:49:57.641093","MODULE_ONE_INTRODUCTION",1
6705,"2020-02-17 21:50:22.167734","MODULE_ONE_SESSION_ONE",1
6608,"2020-02-17 21:52:04.698390","MODULE_FIVE_SESSION_TWO",1
6705,"2020-02-17 21:52:52.032181","MODULE_ONE_SESSION_TWO",1
6705,"2020-02-17 21:57:31.070093","MODULE_ONE_SESSION_THREE",1
6705,"2020-02-17 21:59:59.957208","MODULE_ONE_SUMMARY",1
6705,"2020-02-17 21:59:59.969089","MODULE_TWO_INTRODUCTION",1
6706,"2020-02-17 23:39:51.229967","REGISTRATION_END",1
6706,"2020-02-17 23:39:51.238955","MODULE_ONE_INTRODUCTION",1
6706,"2020-02-17 23:40:17.195990","MODULE_ONE_SESSION_ONE",1
6706,"2020-02-17 23:44:54.987080","MODULE_ONE_SESSION_TWO",1
6706,"2020-02-17 23:46:39.631520","MODULE_ONE_SESSION_THREE",1
6706,"2020-02-17 23:48:45.178816","MODULE_ONE_SUMMARY",1
6706,"2020-02-17 23:48:45.188979","MODULE_TWO_INTRODUCTION",1
6707,"2020-02-17 23:52:29.060720","REGISTRATION_END",1
6707,"2020-02-17 23:52:29.074102","MODULE_ONE_INTRODUCTION",1
6706,"2020-02-17 23:52:39.455146","MODULE_TWO_SESSION_ONE",1
6707,"2020-02-17 23:52:58.043129","MODULE_ONE_SESSION_ONE",1
6706,"2020-02-17 23:53:28.671750","MODULE_TWO_SESSION_TWO",0
6707,"2020-02-18 00:00:32.683687","MODULE_ONE_SESSION_TWO",1
6707,"2020-02-18 00:08:16.475315","MODULE_ONE_SESSION_THREE",1
6707,"2020-02-18 00:15:29.211915","MODULE_ONE_SUMMARY",1
6707,"2020-02-18 00:15:29.227086","MODULE_TWO_INTRODUCTION",0
6291,"2020-02-18 00:31:57.448197","MODULE_TWO_SESSION_FIVE_START",0
6291,"2020-02-18 00:31:59.571903","MODULE_TWO_SESSION_FIVE",1
6709,"2020-02-18 00:33:43.024560","REGISTRATION_END",1
6709,"2020-02-18 00:33:43.036010","MODULE_ONE_INTRODUCTION",1
6709,"2020-02-18 00:35:32.727273","MODULE_ONE_SESSION_ONE",1
6709,"2020-02-18 00:37:28.450183","MODULE_ONE_SESSION_TWO",0
6710,"2020-02-18 00:48:55.566472","REGISTRATION_END",1
6710,"2020-02-18 00:48:55.575650","MODULE_ONE_INTRODUCTION",1
6711,"2020-02-18 01:48:49.124030","REGISTRATION_END",1
6711,"2020-02-18 01:48:49.134431","MODULE_ONE_INTRODUCTION",1
6711,"2020-02-18 01:49:11.091232","MODULE_ONE_SESSION_ONE",1
6711,"2020-02-18 01:49:49.361708","MODULE_ONE_SESSION_TWO",1
6477,"2020-02-18 03:22:14.494507","REGISTRATION_END",1
6477,"2020-02-18 03:22:14.506895","MODULE_ONE_INTRODUCTION",1
6477,"2020-02-18 03:22:39.404374","MODULE_ONE_SESSION_ONE",1
1703,"2020-02-18 06:24:15.096161","MODULE_FIVE_SESSION_THREE",1
1703,"2020-02-18 06:24:30.748644","MODULE_FIVE_SESSION_FOUR",1
3132,"2020-02-18 06:39:04.341294","MODULE_THREE_SESSION_FIVE",1
3132,"2020-02-18 06:41:05.078456","MODULE_THREE_SUMMARY",1
3132,"2020-02-18 06:41:05.090361","MODULE_FOUR_INTRODUCTION",1
6710,"2020-02-18 06:54:01.339029","MODULE_ONE_SESSION_ONE",1
6710,"2020-02-18 06:56:20.349165","MODULE_ONE_SESSION_TWO",1
6710,"2020-02-18 06:59:18.448299","MODULE_ONE_SESSION_THREE",1
6710,"2020-02-18 07:02:56.645914","MODULE_ONE_SUMMARY",1
6710,"2020-02-18 07:02:56.657470","MODULE_TWO_INTRODUCTION",1
6582,"2020-02-18 11:45:39.943270","MODULE_TWO_SESSION_ONE",1
6582,"2020-02-18 11:54:42.401816","MODULE_TWO_SESSION_TWO",1
6582,"2020-02-18 12:02:10.238315","MODULE_TWO_SESSION_THREE",1
6713,"2020-02-18 13:15:47.284281","REGISTRATION_END",1
6713,"2020-02-18 13:15:47.296764","MODULE_ONE_INTRODUCTION",1
6713,"2020-02-18 13:20:22.062578","MODULE_ONE_SESSION_ONE",1
6713,"2020-02-18 13:22:37.817339","MODULE_ONE_SESSION_TWO",1
6713,"2020-02-18 13:26:43.451986","MODULE_ONE_SESSION_THREE",1
6713,"2020-02-18 13:28:40.015001","MODULE_ONE_SUMMARY",1
6713,"2020-02-18 13:28:40.033422","MODULE_TWO_INTRODUCTION",1
6715,"2020-02-18 15:48:42.894053","REGISTRATION_END",1
6715,"2020-02-18 15:48:42.907401","MODULE_ONE_INTRODUCTION",1
6715,"2020-02-18 15:49:17.096077","MODULE_ONE_SESSION_ONE",1
629,"2020-02-18 15:51:06.015807","MODULE_FIVE_SESSION_THREE",1
629,"2020-02-18 16:03:48.902840","MODULE_FIVE_SESSION_FOUR",1
3667,"2020-02-18 17:32:39.060188","MODULE_THREE_SESSION_FOUR",1
6720,"2020-02-18 19:55:07.149860","REGISTRATION_END",1
6720,"2020-02-18 19:55:07.161928","MODULE_ONE_INTRODUCTION",1
6720,"2020-02-18 19:55:30.026729","MODULE_ONE_SESSION_ONE",1
